School,OFF Rating,DEF Rating,OVR Rating,OFF Rank,DEF Rank,OVR Rank
Valle Catholic,15.43,10.37,25.8,1,3,1
Westran,8.5,6.72,15.22,4,7,2
Midway,1.81,13.4,15.22,6,1,3
Osceola,1.22,11.05,12.28,10,2,4
East Buchanan,14.05,-2.19,11.86,2,14,5
Penney,8.52,0.25,8.77,3,12,6
Skyline,3.05,2.49,5.54,5,11,7
Marceline,-2.21,7.34,5.13,14,4,8
South Harrison,-1.9,6.74,4.84,13,6,9
Marionville,-0.96,5.15,4.19,11,8,10
Thayer,-8.61,7.31,-1.29,24,5,11
Salisbury,-5.08,2.83,-2.25,18,9,12
Crest Ridge,-6.64,2.54,-4.1,20,10,13
Jasper,-3.63,-3.85,-7.47,15,16,14
South Shelby,-4.96,-3.12,-8.08,17,15,15
Chaffee,1.45,-9.86,-8.41,8,24,16
West Platte,1.78,-10.71,-8.93,7,27,17
Drexel with Miami (Amoret),-4.6,-5.1,-9.7,16,18,18
Milan,-8.42,-1.83,-10.25,23,13,19
Concordia,-1.28,-11.09,-12.36,12,28,20
Polo,1.28,-13.7,-12.42,9,32,21
Adrian,-5.45,-9.66,-15.1,19,22,22
Mid-Buchanan,-11.9,-3.93,-15.83,27,17,23
Cole Camp,-7.49,-9.88,-17.38,21,25,24
Sacred Heart,-7.69,-9.83,-17.52,22,23,25
Portageville,-13.2,-8.93,-22.14,32,21,26
Maysville,-12.6,-10.46,-23.06,29,26,27
Gallatin,-11.87,-13.73,-25.6,26,33,28
Cabool,-11.03,-15.02,-26.04,25,36,29
Tipton,-18.82,-8.63,-27.44,41,20,30
Lockwood with Golden City,-13.12,-16.65,-29.78,31,40,31
Scotland County,-15.76,-15.36,-31.11,35,38,32
Paris,-12.85,-18.73,-31.57,30,44,33
Knox County,-17.82,-14.72,-32.54,39,35,34
Pierce City,-21.48,-11.11,-32.58,48,29,35
St. Vincent,-20.27,-13.65,-33.91,45,31,36
Wellington-Napoleon,-14.77,-20.94,-35.7,34,46,37
Rich Hill with Hume,-19.96,-16.57,-36.53,43,39,38
Hayti,-24.15,-12.69,-36.84,53,30,39
Lone Jack,-23.53,-14.31,-37.84,51,34,40
Louisiana,-12.31,-25.69,-38.0,28,53,41
Putnam County,-21.53,-17.91,-39.44,49,42,42
McAuley Catholic,-13.84,-26.12,-39.97,33,55,43
Liberal with Bronaugh,-17.09,-24.89,-41.98,38,51,44
Schuyler County,-23.66,-18.51,-42.17,52,43,45
Crystal City,-18.95,-23.45,-42.4,42,49,46
Albany,-27.48,-15.04,-42.52,58,37,47
Windsor,-20.23,-22.7,-42.94,44,48,48
Santa Fe,-16.07,-28.12,-44.19,37,57,49
North Shelby,-27.18,-17.27,-44.45,57,41,50
Appleton City with Montrose,-21.28,-24.13,-45.41,46,50,51
Fayette,-21.43,-25.87,-47.3,47,54,52
North Platte,-27.76,-20.39,-48.16,59,45,53
Miller,-15.98,-32.26,-48.23,36,59,54
King City with Pattonsburg,-23.22,-27.89,-51.11,50,56,55
Greenfield,-43.24,-7.87,-51.11,63,19,56
Princeton with Mercer,-26.49,-25.59,-52.08,54,52,57
Slater,-18.03,-34.62,-52.65,40,60,58
Sweet Springs with Malta Bend,-31.81,-22.48,-54.29,60,47,59
Braymer,-27.06,-29.85,-56.91,56,58,60
Archie,-26.95,-35.46,-62.41,55,61,61
Orrick,-35.95,-39.65,-75.6,62,62,62
Wentworth Military Academy,-35.82,-56.03,-91.85,61,63,63
