Date,Home Team,Home Score,Away Team,Away Score
2013-09-20,Republic,6,Webb City,49
2013-09-20,Seckman,7,Webster Groves,48
2013-09-20,Schuyler County,16,Westran,54
2013-09-20,Nixa,35,Willard,0
2013-09-20,Raytown,62,William Chrisman,0
2013-09-20,Mountain Grove,42,Willow Springs,28
2013-09-20,Cuba,30,Windsor (Imperial),41
2013-09-20,St. Charles West,72,Winfield,14
2013-09-20,Van-Far with Community,6,Wright City,40
2013-09-21,Ft. Zumwalt South,19,Ft. Zumwalt North,55
2013-09-21,Jefferson City,22,Hazelwood East,33
2013-09-21,Hazelwood Central,47,Hazelwood West,8
2013-09-21,O'Hara,7,Hogan Prep Academy Charter,41
2013-09-21,Lift for Life Academy Charter,14,Jennings,48
2013-09-21,Southeast,0,Lincoln College Prep,40
2013-09-21,John Burroughs,69,Lutheran North,35
2013-09-21,Clayton,7,McCluer South-Berkeley,52
2013-09-21,Priory,21,MICDS,26
2013-09-21,Gateway,22,Miller Career Academy,28
2013-09-21,University City,7,Parkway North,40
2013-09-21,Clopton with Elsberry,36,Principia,22
2013-09-21,Pattonville,29,Riverview Gardens,12
2013-09-21,Roosevelt,9,Sumner,6
2013-09-21,Soldan International Studies,36,Vashon,8
2013-09-21,Lutheran South,14,Westminster Christian Academy,56
2013-09-26,Buffalo,8,Central (Springfield),46
2013-09-26,Glendale,17,Kickapoo,47
2013-09-26,Raytown South,0,Liberty North,35
2013-09-26,Chaminade College Preparatory,26,SLUH,21
2013-09-27,Archie,12,Adrian,55
2013-09-27,McCluer South-Berkeley,42,Affton,36
2013-09-27,Salem,7,Ava,44
2013-09-27,Cardinal Ritter,13,Bishop DuBourg,15
2013-09-27,Liberty,21,Blue Springs,38
2013-09-27,Wright City,35,Bowling Green,28
2013-09-27,Albany,39,Braymer,6
2013-09-27,Lamar,74,Butler,7
2013-09-27,Southern Boone,0,California,42
2013-09-27,Neosho,17,Carthage,48
2013-09-27,Caruthersville,42,Central (New Madrid County),0
2013-09-27,Truman,6,Central (St. Joseph),58
2013-09-27,Scott City,16,Chaffee,51
2013-09-27,Bishop LeBlond,14,Chillicothe,0
2013-09-27,Van-Far with Community,8,Clopton with Elsberry,44
2013-09-27,Wellington-Napoleon,6,Crest Ridge,41
2013-09-27,Brentwood,58,Cuba,26
2013-09-27,St. Mary's South Side,0,Duchesne,34
2013-09-27,Malden,44,East Prairie,7
2013-09-27,Nevada,31,El Dorado Springs,6
2013-09-27,Holt,8,Eureka,31
2013-09-27,Stockton,13,Fair Grove,6
2013-09-27,Parkway South,47,Fox,14
2013-09-27,Francis Howell Central,37,Francis Howell North,21
2013-09-27,Potosi,28,Fredericktown,7
2013-09-27,Francis Howell,45,Ft. Zumwalt West,20
2013-09-27,Marshall,28,Fulton,56
2013-09-27,South Harrison,44,Gallatin,22
2013-09-27,Excelsior Springs,14,Harrisonville,35
2013-09-27,Springfield Catholic,42,Hollister,21
2013-09-27,Central (Cape Girardeau),27,Jackson,56
2013-09-27,Sarcoxie,14,Jasper,22
2013-09-27,Crystal City,27,Jefferson (Festus),54
2013-09-27,De Smet Jesuit,16,Jefferson City,18
2013-09-27,Trinity Catholic,70,John F. Kennedy,6
2013-09-27,Platte County,22,Kearney,44
2013-09-27,Hannibal,33,Kirksville,20
2013-09-27,Parkway North,19,Kirkwood,35
2013-09-27,Carrollton,48,Knob Noster,13
2013-09-27,Milan,31,Knox County,6
2013-09-27,Hillcrest,52,Lebanon,29
2013-09-27,Raymore-Peculiar,38,Lee's Summit,44
2013-09-27,Lee's Summit North,3,Lee's Summit West,35
2013-09-27,Willow Springs,0,Liberty (Mountain View),70
2013-09-27,Miller,32,Lockwood with Golden City,54
2013-09-27,St. Paul Lutheran (Concordia),27,Lone Jack,28
2013-09-27,Palmyra,42,Louisiana,8
2013-09-27,Perryville,12,Maplewood-Richmond Hts.,34
2013-09-27,Salisbury,17,Marceline,0
2013-09-27,Mehlville,37,Marquette,13
2013-09-27,Bolivar,59,Marshfield,24
2013-09-27,Cameron,14,Maryville,44
2013-09-27,King City with Pattonsburg,12,Maysville,45
2013-09-27,Boonville,12,Mexico,6
2013-09-27,East Buchanan,46,Mid-Buchanan,18
2013-09-27,Drexel with Miami (Amoret),0,Midway,40
2013-09-27,St. James,7,Moberly,58
2013-09-27,North Callaway,14,Montgomery County,34
2013-09-27,Webb City,27,Nixa,24
2013-09-27,Lindbergh,27,Northwest (Cedar Hill),12
2013-09-27,Odessa,0,Oak Grove,61
2013-09-27,Winnetonka,57,Oak Park,5
2013-09-27,Lafayette (Wildwood),21,Oakville,7
2013-09-27,Winfield,6,Orchard Farm,48
2013-09-27,Sweet Springs with Malta Bend,34,Orrick,0
2013-09-27,Blair Oaks,61,Osage,29
2013-09-27,Sullivan,49,Pacific,9
2013-09-27,Westran,48,Paris,6
2013-09-27,Grandview,26,Park Hill South,50
2013-09-27,Camdenton,34,Parkview,15
2013-09-27,Rockwood Summit,14,Parkway West,30
2013-09-27,Plattsburg,26,Penney,43
2013-09-27,Diamond,10,Pierce City,13
2013-09-27,Grain Valley,21,Pleasant Hill,52
2013-09-27,Sikeston,22,Poplar Bluff,21
2013-09-27,Fort Osage,35,Raytown,0
2013-09-27,Branson,28,Republic,12
2013-09-27,Osceola,42,Rich Hill with Hume,8
2013-09-27,Lafayette County,33,Richmond,0
2013-09-27,Blue Springs South,6,Rockhurst,27
2013-09-27,Waynesville,32,Rolla,17
2013-09-27,Park Hill,45,Ruskin,6
2013-09-27,Concordia,72,Santa Fe,24
2013-09-27,Benton,26,Savannah,47
2013-09-27,Putnam County,20,Schuyler County,8
2013-09-27,Cole Camp,67,Sherwood,28
2013-09-27,Fayette,27,Slater,20
2013-09-27,Lafayette (St. Joseph),9,Smithville,29
2013-09-27,Warrenton,0,St. Charles West,48
2013-09-27,St. Dominic,7,St. Francis Borgia,34
2013-09-27,Herculaneum,8,St. Pius X (Festus),50
2013-09-27,Center,34,St. Pius X (Kansas City),15
2013-09-27,Lift for Life Academy Charter,16,St. Vincent,35
2013-09-27,Pleasant Hope,6,Strafford,48
2013-09-27,Houston,16,Thayer,42
2013-09-27,South Callaway,44,Tipton,0
2013-09-27,Southeast,6,Van Horn,49
2013-09-27,Lutheran St. Charles,7,Veritas Christian Academy,43
2013-09-27,Eldon,56,Versailles,0
2013-09-27,Hallsville,52,Warsaw,34
2013-09-27,Parkway Central,7,Webster Groves,28
2013-09-27,Joplin,31,West Plains,34
2013-09-27,Sacred Heart,32,Windsor,20
2013-09-28,Soldan International Studies,7,Carnahan,12
2013-09-28,Jennings,6,Clayton,21
2013-09-28,Charleston,44,Cleveland NJROTC,27
2013-09-28,Marionville,47,Father Tolton with Calvary Lutheran,6
2013-09-28,Ft. Zumwalt North,15,Ft. Zumwalt East,35
2013-09-28,Washington,21,Ft. Zumwalt South,28
2013-09-28,Ritenour,27,Hazelwood Central,42
2013-09-28,Riverview Gardens,18,Hazelwood East,36
2013-09-28,MICDS,0,John Burroughs,42
2013-09-28,Northeast (Kansas City),0,Lincoln College Prep,25
2013-09-28,Lutheran South,33,Lutheran North,44
2013-09-28,Pattonville,48,McCluer,0
2013-09-28,Hazelwood West,6,McCluer North,13
2013-09-28,Roosevelt,0,Miller Career Academy,58
2013-09-28,Principia,48,Missouri Military Academy,16
2013-09-28,Ladue Horton Watkins,47,Normandy Collaborative,6
2013-09-28,Princeton with Mercer,14,Polo,42
2013-09-28,Westminster Christian Academy,20,Priory,18
2013-09-28,Sumner,18,Transportation and Law with Beaumont,30
2013-09-28,Timberland,31,Troy Buchanan,12
2013-09-28,Hogan Prep Academy Charter,29,University Academy Charter,2
2013-09-28,Seckman,19,University City,55
2013-09-28,Helias Catholic,77,Vashon,6
2013-09-28,North Kansas City,21,William Chrisman,0
2013-10-03,Parkview,37,Glendale,21
2013-10-03,Kickapoo,49,Hillcrest,21
2013-10-04,Adrian,57,Appleton City with Montrose,19
2013-10-04,St. Francis Borgia,29,Bishop DuBourg,22
2013-10-04,Smithville,29,Bishop LeBlond,14
2013-10-04,California,28,Blair Oaks,29
2013-10-04,Lee's Summit,35,Blue Springs South,25
2013-10-04,Kirksville,36,Boonville,7
2013-10-04,Ozark,30,Branson,43
2013-10-04,Bolivar,42,Buffalo,0
2013-10-04,Tipton,20,Butler,13
2013-10-04,Rolla,12,Camdenton,49
2013-10-04,Savannah,25,Cameron,19
2013-10-04,John F. Kennedy,19,Cardinal Ritter,62
2013-10-04,Richmond,39,Carrollton,19
2013-10-04,Farmington,21,Central (Cape Girardeau),59
2013-10-04,El Dorado Springs,7,Central (Springfield),13
2013-10-04,Lafayette (St. Joseph),62,Chillicothe,28
2013-10-04,Bowling Green,50,Clopton with Elsberry,12
2013-10-04,Windsor,24,Cole Camp,48
2013-10-04,St. Vincent,40,Crystal City,24
2013-10-04,St. Pius X (Festus),50,Cuba,6
2013-10-04,SLUH,14,De Smet Jesuit,16
2013-10-04,Central (New Madrid County),21,Dexter,20
2013-10-04,Lawson,14,East Buchanan,48
2013-10-04,Chaffee,54,East Prairie,32
2013-10-04,Osage,38,Eldon,56
2013-10-04,Marquette,21,Eureka,49
2013-10-04,Strafford,62,Fair Grove,7
2013-10-04,Paris,42,Fayette,41
2013-10-04,Oakville,24,Fox,19
2013-10-04,Troy Buchanan,7,Francis Howell,49
2013-10-04,Timberland,27,Francis Howell Central,30
2013-10-04,Ft. Zumwalt West,35,Francis Howell North,20
2013-10-04,Maplewood-Richmond Hts.,12,Fredericktown,29
2013-10-04,Holt,13,Ft. Zumwalt North,42
2013-10-04,Ft. Zumwalt East,48,Ft. Zumwalt South,14
2013-10-04,Raytown South,21,Grandview,27
2013-10-04,Versailles,0,Hallsville,45
2013-10-04,Fulton,32,Hannibal,61
2013-10-04,Marshfield,72,Hollister,40
2013-10-04,Ava,48,Houston,8
2013-10-04,Sikeston,0,Jackson,49
2013-10-04,Waynesville,25,Joplin,31
2013-10-04,Park Hill,7,Kearney,42
2013-10-04,Gallatin,46,King City with Pattonsburg,12
2013-10-04,Lindbergh,21,Lafayette (Wildwood),23
2013-10-04,Holden,28,Lafayette County,34
2013-10-04,Carl Junction,50,Lamar,46
2013-10-04,Blue Springs,28,Lee's Summit North,3
2013-10-04,Lockwood with Golden City,46,Liberal with Bronaugh,22
2013-10-04,Rockhurst,24,Liberty,34
2013-10-04,Orrick,0,Lone Jack,42
2013-10-04,Trinity Catholic,63,Lutheran St. Charles,20
2013-10-04,Stockton,8,Marionville,48
2013-10-04,Highland,35,Mark Twain,14
2013-10-04,Moberly,24,Marshall,6
2013-10-04,Polo,22,Maysville,26
2013-10-04,East Newton,16,McDonald County,0
2013-10-04,Parkway South,34,Mehlville,40
2013-10-04,Scotland County,6,Milan,34
2013-10-04,Seneca,42,Mt. Vernon,6
2013-10-04,Nixa,33,Neosho,7
2013-10-04,Wright City,14,North Callaway,21
2013-10-04,Excelsior Springs,42,Odessa,6
2013-10-04,St. Charles West,48,Orchard Farm,20
2013-10-04,Pacific,14,Owensville,17
2013-10-04,Clark County,7,Palmyra,52
2013-10-04,Lee's Summit West,41,Park Hill South,21
2013-10-04,Parkway North,0,Parkway Central,44
2013-10-04,Webster Groves,49,Parkway West,14
2013-10-04,North Kansas City,21,Platte County,42
2013-10-04,Mid-Buchanan,35,Plattsburg,8
2013-10-04,Oak Grove,22,Pleasant Hill,26
2013-10-04,Jasper,29,Pleasant Hope,15
2013-10-04,Northwest (Cedar Hill),7,Poplar Bluff,28
2013-10-04,Albany,27,Princeton with Mercer,14
2013-10-04,Knox County,24,Putnam County,12
2013-10-04,Central (St. Joseph),12,Raymore-Peculiar,17
2013-10-04,Oak Park,10,Raytown,55
2013-10-04,Springfield Catholic,41,Reeds Spring,56
2013-10-04,Carthage,40,Republic,37
2013-10-04,Drexel with Miami (Amoret),38,Rich Hill with Hume,18
2013-10-04,University City,7,Rockwood Summit,27
2013-10-04,Willow Springs,24,Salem,20
2013-10-04,Slater,6,Salisbury,42
2013-10-04,Portageville,33,Scott City,14
2013-10-04,Kirkwood,63,Seckman,17
2013-10-04,Braymer,6,South Harrison,44
2013-10-04,Warsaw,42,Southern Boone,12
2013-10-04,St. James,7,St. Clair,39
2013-10-04,St. Dominic,22,St. Mary's South Side,27
2013-10-04,Crest Ridge,28,St. Paul Lutheran (Concordia),7
2013-10-04,Clinton,6,St. Pius X (Kansas City),14
2013-10-04,Perryville,0,Ste. Genevieve,67
2013-10-04,Hermann,14,Sullivan,35
2013-10-04,Santa Fe,36,Sweet Springs with Malta Bend,18
2013-10-04,Ruskin,14,Truman,11
2013-10-04,Jefferson (Festus),8,Valle Catholic,56
2013-10-04,Montgomery County,44,Van-Far with Community,8
2013-10-04,Duchesne,12,Veritas Christian Academy,14
2013-10-04,Mexico,22,Warrenton,0
2013-10-04,Vianney,48,Washington,41
2013-10-04,Willard,21,Webb City,38
2013-10-04,Lebanon,35,West Plains,7
2013-10-04,Marceline,14,Westran,35
2013-10-04,St. Charles,36,Winfield,0
2013-10-04,Liberty North,7,Winnetonka,28
2013-10-05,William Chrisman,14,Belton,49
2013-10-05,Sumner,20,Carnahan,44
2013-10-05,Missouri Military Academy,0,Central (Kansas City),64
2013-10-05,Harrisonville,31,Grain Valley,25
2013-10-05,Pattonville,47,Hazelwood Central,56
2013-10-05,Riverview Gardens,0,Hazelwood West,60
2013-10-05,Rock Bridge,21,Helias Catholic,59
2013-10-05,Westminster Christian Academy,7,John Burroughs,30
2013-10-05,Affton,0,Ladue Horton Watkins,30
2013-10-05,Trenton,36,Lincoln College Prep,15
2013-10-05,Jennings,20,McCluer South-Berkeley,48
2013-10-05,Lutheran North,34,MICDS,14
2013-10-05,Vashon,12,Miller Career Academy,47
2013-10-05,Clayton,43,Normandy Collaborative,45
2013-10-05,Lutheran South,17,Priory,31
2013-10-05,McCluer,12,Ritenour,33
2013-10-05,Gateway,41,Roosevelt,7
2013-10-05,Hogan Prep Academy Charter,28,Soldan International Studies,12
2013-10-05,East (Kansas City),6,Southeast,26
2013-10-05,Cleveland NJROTC,18,Transportation and Law with Beaumont,36
2013-10-05,Sacred Heart,8,University Academy Charter,35
2013-10-10,Platte County,14,Liberty North,56
2013-10-10,Hillcrest,55,Parkview,24
2013-10-11,Archie,18,Appleton City with Montrose,35
2013-10-11,Mt. Vernon,7,Aurora,14
2013-10-11,Grandview,45,Belton,28
2013-10-11,Bishop LeBlond,27,Benton,10
2013-10-11,St. Mary's South Side,42,Bishop DuBourg,6
2013-10-11,Blue Springs South,0,Blue Springs,35
2013-10-11,Polo,66,Braymer,8
2013-10-11,Lift for Life Academy Charter,0,Brentwood,71
2013-10-11,Lutheran St. Charles,0,Cardinal Ritter,61
2013-10-11,Branson,12,Carthage,45
2013-10-11,Kennett,25,Caruthersville,62
2013-10-11,Park Hill South,7,Central (St. Joseph),28
2013-10-11,Malden,18,Chaffee,28
2013-10-11,Vianney,13,Chaminade College Preparatory,14
2013-10-11,Dexter,27,Charleston,26
2013-10-11,Ladue Horton Watkins,58,Clayton,7
2013-10-11,Smith-Cotton,42,Clinton,22
2013-10-11,Lone Jack,21,Concordia,48
2013-10-11,Sweet Springs with Malta Bend,8,Crest Ridge,53
2013-10-11,Herculaneum,35,Crystal City,20
2013-10-11,Grain Valley,22,Excelsior Springs,33
2013-10-11,Poplar Bluff,35,Farmington,7
2013-10-11,Pacific,3,Festus,43
2013-10-11,Ft. Zumwalt West,31,Francis Howell Central,56
2013-10-11,Ste. Genevieve,42,Fredericktown,0
2013-10-11,Boonville,42,Fulton,39
2013-10-11,Maysville,36,Gallatin,26
2013-10-11,Eldon,14,Hallsville,7
2013-10-11,Scott City,20,Hayti,39
2013-10-11,Richmond,20,Holden,24
2013-10-11,Reeds Spring,41,Hollister,0
2013-10-11,Ft. Zumwalt East,49,Holt,10
2013-10-11,Gateway,22,Jefferson City,55
2013-10-11,West Plains,6,Kickapoo,40
2013-10-11,Mexico,10,Kirksville,14
2013-10-11,Lafayette County,43,Knob Noster,0
2013-10-11,Scotland County,41,Knox County,26
2013-10-11,Cameron,38,Lafayette (St. Joseph),27
2013-10-11,SLUH,17,Lafayette (Wildwood),14
2013-10-11,Penney,20,Lawson,47
2013-10-11,Joplin,35,Lebanon,42
2013-10-11,Lee's Summit North,9,Lee's Summit,49
2013-10-11,Raymore-Peculiar,13,Lee's Summit West,49
2013-10-11,Eureka,38,Lindbergh,0
2013-10-11,John F. Kennedy,14,Lutheran South,56
2013-10-11,Fayette,16,Marceline,72
2013-10-11,Macon,49,Mark Twain,0
2013-10-11,Fox,7,Marquette,34
2013-10-11,McDonald County,22,Marshfield,58
2013-10-11,Rich Hill with Hume,0,Midway,54
2013-10-11,Father Tolton with Calvary Lutheran,58,Missouri Military Academy,6
2013-10-11,Hannibal,36,Moberly,56
2013-10-11,Lamar,47,Monett,0
2013-10-11,Louisiana,34,Monroe City,55
2013-10-11,Bowling Green,0,Montgomery County,52
2013-10-11,Webb City,55,Neosho,6
2013-10-11,Central (Springfield),19,Nevada,46
2013-10-11,Parkway South,40,Northwest (Cedar Hill),0
2013-10-11,Harrisonville,21,Oak Grove,40
2013-10-11,Mehlville,23,Oakville,35
2013-10-11,Pleasant Hill,48,Odessa,0
2013-10-11,California,49,Osage,14
2013-10-11,Liberty,55,Park Hill,14
2013-10-11,University City,0,Parkway Central,44
2013-10-11,Parkway West,26,Parkway North,31
2013-10-11,University Academy Charter,12,Pembroke Hill,28
2013-10-11,El Dorado Springs,14,Pierce City,21
2013-10-11,Maplewood-Richmond Hts.,12,Potosi,40
2013-10-11,King City with Pattonsburg,34,Princeton with Mercer,29
2013-10-11,Raytown,6,Raytown South,13
2013-10-11,Rock Bridge,28,Rockhurst,47
2013-10-11,Glendale,36,Rolla,21
2013-10-11,Oak Park,49,Ruskin,18
2013-10-11,Mountain Grove,35,Salem,6
2013-10-11,Westran,34,Salisbury,7
2013-10-11,Orrick,6,Santa Fe,34
2013-10-11,Liberal with Bronaugh,28,Sarcoxie,53
2013-10-11,Chillicothe,21,Savannah,49
2013-10-11,Rockwood Summit,42,Seckman,7
2013-10-11,Carl Junction,62,Seneca,34
2013-10-11,Drexel with Miami (Amoret),12,Sherwood,6
2013-10-11,Central (Cape Girardeau),29,Sikeston,17
2013-10-11,Strafford,56,Skyline,14
2013-10-11,Paris,44,Slater,13
2013-10-11,Maryville,50,Smithville,10
2013-10-11,Cuba,14,South Callaway,51
2013-10-11,Versailles,6,Southern Boone,48
2013-10-11,Buffalo,14,Springfield Catholic,50
2013-10-11,Orchard Farm,13,St. Charles,46
2013-10-11,Ft. Zumwalt South,15,St. Charles West,32
2013-10-11,Duchesne,35,St. Dominic,0
2013-10-11,St. Pius X (Festus),26,St. Vincent,13
2013-10-11,Butler,6,Stockton,28
2013-10-11,St. James,19,Sullivan,62
2013-10-11,Francis Howell,42,Timberland,7
2013-10-11,Cole Camp,9,Tipton,8
2013-10-11,Veritas Christian Academy,41,Trinity Catholic,6
2013-10-11,Francis Howell North,58,Troy Buchanan,20
2013-10-11,Marshall,31,Truman,0
2013-10-11,Central (New Madrid County),14,Valle Catholic,48
2013-10-11,North Callaway,41,Van-Far with Community,12
2013-10-11,Winfield,30,Warrenton,74
2013-10-11,Blair Oaks,56,Warsaw,35
2013-10-11,Ft. Zumwalt North,49,Washington,9
2013-10-11,Camdenton,30,Waynesville,6
2013-10-11,Republic,21,Willard,22
2013-10-11,Wentworth Military Academy,22,Windsor,65
2013-10-11,North Kansas City,7,Winnetonka,28
2013-10-11,Clopton with Elsberry,14,Wright City,17
2013-10-12,Northeast (Kansas City),12,Central (Kansas City),6
2013-10-12,Sumner,28,Cleveland NJROTC,0
2013-10-12,Hazelwood Central,27,Hazelwood East,14
2013-10-12,Van Horn,0,Hogan Prep Academy Charter,28
2013-10-12,Affton,37,Jennings,0
2013-10-12,East (Kansas City),16,Lincoln College Prep,61
2013-10-12,Principia,7,Lutheran North,49
2013-10-12,Hazelwood West,22,McCluer,6
2013-10-12,Normandy Collaborative,6,McCluer South-Berkeley,55
2013-10-12,Helias Catholic,51,MICDS,13
2013-10-12,Ritenour,41,Pattonville,38
2013-10-12,McCluer North,37,Riverview Gardens,33
2013-10-12,Carnahan,62,Roosevelt,19
2013-10-12,Miller Career Academy,44,Soldan International Studies,0
2013-10-12,Transportation and Law with Beaumont,30,Vashon,24
2013-10-12,St. Francis Borgia,20,Westminster Christian Academy,35
2013-10-18,Priory,13,Affton,7
2013-10-18,Windsor,20,Appleton City with Montrose,12
2013-10-18,Tipton,48,Archie,8
2013-10-18,Westminster Christian Academy,45,Bishop DuBourg,7
2013-10-18,Lee's Summit North,0,Blue Springs South,27
2013-10-18,Moberly,38,Boonville,7
2013-10-18,Van-Far with Community,18,Bowling Green,53
2013-10-18,Willard,23,Branson,14
2013-10-18,Princeton with Mercer,18,Braymer,32
2013-10-18,Marshfield,46,Buffalo,0
2013-10-18,Midway,40,Butler,7
2013-10-18,Warsaw,6,California,64
2013-10-18,Benton,14,Cameron,31
2013-10-18,Holden,37,Carrollton,16
2013-10-18,Nixa,38,Carthage,8
2013-10-18,Hayti,0,Caruthersville,56
2013-10-18,Smith-Cotton,13,Center,18
2013-10-18,Chaminade College Preparatory,21,Central (Cape Girardeau),28
2013-10-18,Fredericktown,20,Central (New Madrid County),6
2013-10-18,Jefferson (Festus),22,Chaffee,56
2013-10-18,John Burroughs,35,Clayton,12
2013-10-18,Crest Ridge,32,Concordia,16
2013-10-18,Lockwood with Golden City,14,Diamond,10
2013-10-18,St. Charles,24,Duchesne,56
2013-10-18,Northeast (Kansas City),40,East (Kansas City),36
2013-10-18,Charleston,40,East Prairie,20
2013-10-18,Sarcoxie,40,El Dorado Springs,13
2013-10-18,Southern Boone,24,Eldon,50
2013-10-18,Fox,14,Eureka,49
2013-10-18,South Callaway,48,Father Tolton with Calvary Lutheran,0
2013-10-18,Salisbury,54,Fayette,0
2013-10-18,St. Charles West,28,Festus,31
2013-10-18,Francis Howell Central,14,Francis Howell,31
2013-10-18,Washington,7,Ft. Zumwalt East,42
2013-10-18,Troy Buchanan,7,Ft. Zumwalt West,35
2013-10-18,Waynesville,42,Glendale,20
2013-10-18,Marshall,6,Hannibal,42
2013-10-18,Odessa,3,Harrisonville,41
2013-10-18,Valle Catholic,47,Herculaneum,7
2013-10-18,Monroe City,18,Highland,12
2013-10-18,Rolla,16,Hillcrest,32
2013-10-18,Ft. Zumwalt South,55,Holt,24
2013-10-18,Rockhurst,20,Jefferson City,16
2013-10-18,Camdenton,42,Joplin,21
2013-10-18,Grandview,7,Kearney,63
2013-10-18,Parkway Central,24,Kirkwood,7
2013-10-18,Bishop LeBlond,7,Lafayette (St. Joseph),31
2013-10-18,East Newton,0,Lamar,63
2013-10-18,Kickapoo,16,Lebanon,6
2013-10-18,Raytown South,7,Lee's Summit,31
2013-10-18,Ruskin,0,Lee's Summit West,56
2013-10-18,Jasper,42,Liberal with Bronaugh,6
2013-10-18,Rock Bridge,27,Liberty,28
2013-10-18,Salem,0,Liberty (Mountain View),52
2013-10-18,Marquette,7,Lindbergh,42
2013-10-18,Missouri Military Academy,6,Lutheran St. Charles,64
2013-10-18,Cardinal Ritter,34,Maplewood-Richmond Hts.,6
2013-10-18,Savannah,9,Maryville,28
2013-10-18,Pierce City,31,McAuley Catholic,32
2013-10-18,SLUH,30,Mehlville,28
2013-10-18,Fulton,0,Mexico,21
2013-10-18,Lawson,41,Mid-Buchanan,7
2013-10-18,North Shelby,8,Milan,42
2013-10-18,Cuba,0,Montgomery County,42
2013-10-18,Carl Junction,41,Mt. Vernon,14
2013-10-18,McDonald County,7,Nevada,39
2013-10-18,Clopton with Elsberry,14,North Callaway,36
2013-10-18,Fort Osage,49,North Kansas City,7
2013-10-18,Oakville,50,Northwest (Cedar Hill),10
2013-10-18,Warrenton,32,Orchard Farm,35
2013-10-18,Hallsville,41,Osage,34
2013-10-18,Sullivan,42,Owensville,0
2013-10-18,Hermann,48,Pacific,8
2013-10-18,Mark Twain,0,Palmyra,56
2013-10-18,Marceline,48,Paris,0
2013-10-18,Liberty North,0,Park Hill South,28
2013-10-18,Seckman,13,Parkway North,49
2013-10-18,Lafayette (Wildwood),33,Parkway South,17
2013-10-18,North Platte,12,Penney,55
2013-10-18,Winnetonka,49,Platte County,33
2013-10-18,Excelsior Springs,26,Pleasant Hill,41
2013-10-18,Stockton,22,Pleasant Hope,16
2013-10-18,King City with Pattonsburg,26,Polo,56
2013-10-18,Blue Springs,41,Raymore-Peculiar,14
2013-10-18,Belton,21,Raytown,45
2013-10-18,Central (Springfield),0,Reeds Spring,42
2013-10-18,Neosho,21,Republic,35
